Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
Central and Southern Asia,62,SDG,Married or in-union women,1975,20-24,84.5546489317408,62597.0512486,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1975,25-29,93.6135715451003,54530.2901768,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1975,30-34,93.77025717355,46274.5838784,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1975,35-39,91.58329529133,41855.6632056,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1975,40-44,85.6249311347743,34164.2541916,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1975,45-49,80.282984231715,27557.8785608,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1975,15-49,79.6025829750574,310159.2941234,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1976,15-19,48.1601341643627,43533.6799992,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1976,20-24,84.1540843015834,64536.5251366,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1976,25-29,93.5170011927811,56928.8270352,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1976,30-34,93.7575440457218,47183.9959572,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1976,35-39,91.5967689503492,42316.6374048,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1976,40-44,85.745587455093,34963.352357,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1976,45-49,80.4753504945878,28260.3831728,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1976,15-49,79.356575090504,317723.4010628,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1977,15-19,47.3055266907511,43848.2420092,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1977,20-24,83.7401405142275,66424.2973154,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1977,25-29,93.4277008152934,59546.6907324,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1977,30-34,93.7333698803883,48314.0631472,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1977,35-39,91.6199951442135,42653.4734324,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1977,40-44,85.8642454603529,35827.2299278,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1977,45-49,80.6711840842106,28950.897003,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1977,15-49,79.1241241714743,325564.8935674,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1978,15-19,46.4641841870854,44111.4771904,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1978,20-24,83.3178985236108,68171.458599,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1978,25-29,93.3376679635845,62479.0271454,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1978,30-34,93.6993380173075,49503.0225008,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1978,35-39,91.6499932890737,42956.1997156,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1978,40-44,85.982334420378,36685.8711106,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1978,45-49,80.8685303826801,29648.6643224,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1978,15-49,78.9056522275955,333555.7205842,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1979,15-19,45.6699214156432,44321.776391,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1979,20-24,82.8625481976148,69866.08369,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1979,25-29,93.2375413865999,65357.248975,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1979,30-34,93.6738528441796,51079.162298,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1979,35-39,91.6894160475253,43362.1033894,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1979,40-44,86.108471500377,37376.5109368,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1979,45-49,81.0668406285278,30366.4362782,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1979,15-49,78.7127771462677,341729.3219584,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1980,15-19,44.8716150223847,44444.6297466,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1980,20-24,82.3975203155875,71513.0171716,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1980,25-29,93.1188942474114,67978.1579236,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1980,30-34,93.6464406972397,53298.6095128,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1980,35-39,91.7221290787904,44040.4930954,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1980,40-44,86.2333065766804,37966.0939688,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1980,45-49,81.2634327316996,31092.9577474,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1980,15-49,78.5398071264561,350333.9591662,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1981,15-19,44.0511224853212,44493.0239636,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1981,20-24,81.9686287512004,73022.8054002,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1981,25-29,92.9934817529976,70519.9032468,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1981,30-34,93.6070695557422,55832.2024806,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1981,35-39,91.7411070266247,44999.0992332,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1981,40-44,86.3579079210299,38521.3472806,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1981,45-49,81.460263649974,31853.0826832,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1981,15-49,78.3810026728677,359241.4642882,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1982,15-19,43.2101365298014,44493.4343746,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1982,20-24,81.4880311307364,74370.5054998,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1982,25-29,92.8401250979399,72899.3260674,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1982,30-34,93.5623389413035,58554.9091814,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1982,35-39,91.7395333523805,46138.3497558,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1982,40-44,86.4778087912709,38966.6775286,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1982,45-49,81.6398232402325,32689.3191674,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1982,15-49,78.199677350949,368112.521575,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1983,15-19,42.3841381988896,44513.2345998,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1983,20-24,81.036537855448,75635.6722164,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1983,25-29,92.6959264155735,75081.6527436,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1983,30-34,93.5231772361224,61564.5138,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1983,35-39,91.7264648134527,47338.5241762,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1983,40-44,86.5992942213538,39386.3739556,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1983,45-49,81.8103791380353,33552.3982974,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1983,15-49,78.0225481882837,377072.369789,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1984,15-19,41.5731591333285,44526.6182124,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1984,20-24,80.5913980139155,76863.0674762,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1984,25-29,92.5558064423663,77074.4900212,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1984,30-34,93.4825048845456,64468.2603834,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1984,35-39,91.7038998640063,48939.7889756,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1984,40-44,86.7235188014847,39917.3440598,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1984,45-49,81.9777851481579,34332.4980854,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1984,15-49,77.8487308372949,386122.067214,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1985,15-19,40.7649164394021,44537.0356118,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1985,20-24,80.1303272062254,78018.3441916,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1985,25-29,92.4148444571962,78978.5993934,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1985,30-34,93.4383161547476,67029.108566,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1985,35-39,91.6763935908586,51106.322997,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1985,40-44,86.849063445649,40646.109463,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1985,45-49,82.147485258569,35000.8213792,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1985,15-49,77.6699605676893,395316.341602,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1986,15-19,39.9468205443716,44579.7209666,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1986,20-24,79.6515792775487,79107.8473298,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1986,25-29,92.2713434676768,80870.9274048,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1986,30-34,93.3959321763267,69488.8141076,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1986,35-39,91.6465620803691,53531.4085182,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1986,40-44,86.9705887293303,41595.3678104,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1986,45-49,82.3201618019725,35585.585101,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1986,15-49,77.4766366555412,404759.6712384,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1987,15-19,39.1095529309292,44620.8410156,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1987,20-24,79.1469305552878,80168.7704572,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1987,25-29,92.1049587949101,82731.4417436,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1987,30-34,93.3404977330544,71821.6151064,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1987,35-39,91.607407374785,56162.356016,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1987,40-44,87.075627202764,42744.4623374,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1987,45-49,82.4967147098594,36082.1870388,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1987,15-49,77.2594471556849,414331.673715,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1988,15-19,38.2686481226807,44656.0352698,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1988,20-24,78.6547027114687,81248.7064912,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1988,25-29,91.938781320122,84587.7158464,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1988,30-34,93.2858862146646,74015.3626656,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1988,35-39,91.5756907144113,59066.57967,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1988,40-44,87.1682272247016,43978.3109996,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1988,45-49,82.6828111508406,36544.4415696,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1988,15-49,77.0404076912377,424097.1525122,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1989,15-19,37.4217530950421,44698.6483672,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1989,20-24,78.1711572041017,82337.9581724,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1989,25-29,91.7789406288593,86387.4748694,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1989,30-34,93.2267162374749,76106.3895982,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1989,35-39,91.5500829012299,61859.5505866,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1989,40-44,87.2515085713417,45591.5490966,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1989,45-49,82.8777810445051,37096.4205052,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1989,15-49,76.8116637443723,434077.9911956,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1990,15-19,36.5714975473589,44717.099379,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1990,20-24,77.6907133427767,83495.0937498,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1990,25-29,91.6259567991314,88063.2876274,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1990,30-34,93.1645715597516,78175.1177478,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1990,35-39,91.5278781548385,64318.2362256,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1990,40-44,87.3328262250375,47713.3796,Estimate
Central and Southern Asia,62,SDG,Married or in-union women,1990,45-49,83.0760194643137,37826.1249984,Estimate
